;"D-Link DIR-825";1718950670480123;6;1;2021-12-12T14:25:05.000000Z;2021-12-12T14:25:05.000000Z;
1;"Lenovo Ideapad 5";1718950810389388;3;1;2021-12-12T14:27:19.000000Z;2021-12-12T14:27:19.000000Z;2--1573383937.jpg
2;"Lenovo 300 USB";1718950958463798;1;0;2021-12-12T14:29:40.000000Z;2021-12-12T14:29:40.000000Z;3--597252824.jpg
3;"Dell Latitude 3410";1718951059615020;3;1;2021-12-12T14:31:16.000000Z;2021-12-12T14:31:16.000000Z;4--385792494.jpg
;"Uniball pens black";1718951109427317;4;1;2021-12-12T14:32:04.000000Z;2021-12-12T14:32:04.000000Z;
;"Lenovo Yoga";1718951258210883;3;0;2021-12-12T14:34:26.000000Z;2021-12-12T14:34:26.000000Z;
4;"Dell 18.5";1718951520467969;2;1;2021-12-12T14:38:36.000000Z;2021-12-12T14:38:36.000000Z;7--395819498.jpg
5;"Dell 18.5";1718951520467969;2;1;2021-12-12T14:38:36.000000Z;2021-12-12T14:38:36.000000Z;7--716280598.jpg
6;"AT Laptop Bag 29litres";1718951688500012;5;1;2021-12-12T14:41:16.000000Z;2021-12-12T14:41:16.000000Z;8--44789711.jpg
;Stapler;1718951708907715;4;0;2021-12-12T14:41:35.000000Z;2021-12-12T14:41:35.000000Z;
;"Wildcraft Blue Hopper";1718951863034536;5;1;2021-12-12T14:44:02.000000Z;2021-12-12T14:44:02.000000Z;
7;"Level 20 RGB";1718951985292558;1;1;2021-12-12T14:45:59.000000Z;2021-12-12T14:45:59.000000Z;11--1451416674.jpg
8;"MacBook Pro";1718952179427617;3;0;2021-12-12T14:49:04.000000Z;2021-12-12T14:49:04.000000Z;12--699627457.jpg
9;"MacBook Pro";1718952179427617;3;0;2021-12-12T14:49:04.000000Z;2021-12-12T14:49:04.000000Z;12--2085800179.jpg
10;"MacBook Pro";1718952179427617;3;0;2021-12-12T14:49:04.000000Z;2021-12-12T14:49:04.000000Z;12--2093468563.jpg
;"Classmate Notebook";1718956437470635;4;1;2021-12-12T15:56:45.000000Z;2021-12-12T15:56:45.000000Z;
11;"Benq 27";1719027219215761;2;0;2021-12-13T10:41:48.000000Z;2021-12-13T10:41:48.000000Z;14--1059326737.jpg
12;"Benq 27";1719027219215761;2;0;2021-12-13T10:41:48.000000Z;2021-12-13T10:41:48.000000Z;14--2136049587.jpg
